Unnamed: 0,word,lemma,onset,offset,logfreq,pos,section,top_down,bottom_up,left_corner
11669,est,est,4403.13,4403.4,4.358377487435835,V,7,1,2,2
11670,elle,elle,4403.4,4403.7,3.655189355746128,PRO,7,2,1,2
11671,que,que,4403.7,4403.84,3.6128791792035377,PROREL,7,3,2,3
11672,j',j',4403.84,4403.93,-5.958607314841776,CLS,7,2,1,2
11673,ai,ai,4403.93,4404.1,3.867931587226076,V,7,1,1,1
11674,écoutée,écoutée,4404.1,4404.38,0.5378191076615197,VPP,7,1,2,2
11675,se,se,4404.38,4404.57,3.4492885949573804,CLR,7,3,1,2
11676,plaindre,plaindre,4404.57,4405.0599999999995,1.2372923400821922,VINF,7,1,2,2
11677,ou,ou,4405.33,4405.46,3.1997798524027345,CC,7,2,1,2
11678,se,se,4405.46,4405.66,3.4492885949573804,CLR,7,3,1,2
11679,vanter,vanter,4405.66,4406.12,0.6812412464233888,VINF,7,1,8,2
11680,ou,ou,4406.59,4406.8,3.1997798524027345,CC,7,2,1,2
11681,même,même,4406.8,4407.1,3.1206364388247185,ADV,7,1,1,1
11682,quelquefois,quelquefois,4407.1,4407.61,1.0744507226133484,ADV,7,1,1,1
11683,se,se,4407.61,4407.8,3.4492885949573804,CLR,7,3,1,2
11684,taire,taire,4407.8,4408.26,1.5025636704726395,VINF,7,1,6,2
11685,Puisque,Puisque,4409.05,4409.4,1.7715139907146378,CS,7,3,1,2
11686,c',c',4409.4,4409.5599999999995,-5.958607314841776,CLS,7,2,1,2
11687,est,est,4409.5599999999995,4409.65,4.358377487435835,V,7,1,2,2
11688,ma,ma,4409.65,4409.98,3.3705297431126087,DET,7,2,1,2
11689,rose,rose,4409.98,4410.5599999999995,1.4729026532654428,NC,7,1,5,2
11690,Et,Et,4412.028473,4412.190876,4.110895292218618,CC,7,3,1,2
11691,il,il,4412.190876,4412.37,4.121341164711327,CLS,7,2,1,2
11692,revint,revint,4412.37,4412.66,0.3502480377223089,V,7,1,2,2
11693,vers,vers,4412.66,4412.78,2.411080711980176,P,7,2,1,2
11694,le,le,4412.83,4412.95,4.229259370610864,DET,7,2,1,2
11695,renard,renard,4412.95,4413.53,0.6711728519750935,NC,7,1,6,2
11696,Adieu,Adieu,4414.41,4414.86,1.884001925336048,N,7,4,3,4
11697,dit,dit,4415.1,4415.4,3.3350504959155685,V,7,2,1,2
11698,-il,il,4415.4,4415.76,4.121341164711327,CLS,7,1,4,2
11699,Adieu,Adieu,4416.45,4417.0,1.884001925336048,N,7,4,3,4
11700,dit,dit,4417.28,4417.54,3.3350504959155685,V,7,2,2,2
11701,le,le,4417.54,4417.59,4.229259370610864,DET,7,2,1,2
11702,renard,renard,4417.59,4418.14,0.6711728519750935,NC,7,1,4,2
11703,Voici,Voici,4418.6,4419.1,2.4434038170435777,V,7,3,2,3
11704,mon,mon,4419.1,4419.23,3.5853490394350964,DET,7,2,1,2
11705,secret,secret,4419.23,4419.775039,2.053654558674569,NC,7,1,4,2
11706,Il,Il,4420.211498,4420.318075,4.121341164711327,CLS,7,3,1,2
11707,est,est,4420.318075,4420.49,4.358377487435835,V,7,1,2,2
11708,très,très,4420.49,4420.79,3.2013752725033435,ADV,7,2,1,2
11709,simple,simple,4420.79,4421.34,2.124047519436421,ADJ,7,1,4,2
11710,on,on,4421.86,4422.0,3.9339911415057136,CLS,7,3,1,2
11711,ne,ne,4422.0,4422.1,4.125709901406003,ADV,7,1,1,1
11712,voit,voit,4422.1,4422.32,2.2600236609329567,V,7,1,2,2
11713,bien,bien,4422.32,4422.64,3.6372575100302114,ADV,7,1,1,1
11714,qu',qu',4422.86,4422.96,-5.958607314841776,CS,7,2,1,2
11715,avec,avec,4423.02,4423.26,3.568775318102455,P,7,2,1,2
11716,le,le,4423.26,4423.38,4.229259370610864,DET,7,2,1,2
11717,coeur,coeur,4423.38,4423.88,2.35214391263462,NC,7,1,6,2
11718,L',L',4424.44,4424.61,4.056551938962388,DET,7,3,1,2
11719,essentiel,essentiel,4424.61,4425.32,1.2224563392813708,NC,7,1,2,2
11720,est,est,4425.32,4425.72,4.358377487435835,V,7,2,2,2
11721,invisible,invisible,4425.72,4426.37,1.1386184370557024,ADJ,7,2,2,2
11722,pour,pour,4426.37,4426.59,3.8516398708931017,P,7,2,1,2
11723,les,les,4426.59,4426.82,3.99830860799912,DET,7,2,1,2
11724,yeux,yeux,4426.82,4427.08,2.4995358779781816,NC,7,1,5,2
11725,L',L',4427.97,4428.14,4.056551938962388,DET,7,3,1,2
11726,essentiel,essentiel,4428.14,4428.83,1.2224563392813708,NC,7,1,2,2
11727,est,est,4428.83,4429.01,4.358377487435835,V,7,2,2,2
11728,invisible,invisible,4429.01,4429.67,1.1386184370557024,ADJ,7,2,2,2
11729,pour,pour,4429.67,4429.84,3.8516398708931017,P,7,2,1,2
11730,les,les,4429.84,4430.12,3.99830860799912,DET,7,2,1,2
11731,yeux,yeux,4430.12,4430.32,2.4995358779781816,NC,7,1,3,2
11732,répéta,répéta,4430.92,4431.35,-0.8239084514147607,V,7,3,2,3
11733,le,le,4431.35,4431.47,4.229259370610864,DET,7,2,1,2
11734,petit,petit,4431.47,4431.73,2.8559550485202423,ADJ,7,1,1,1
11735,prince,prince,4431.73,4432.29,1.6515687398345504,NC,7,1,2,2
11736,afin,afin,4432.41,4432.73,-0.1191863505752016,P,7,3,1,2
11737,de,de,4432.73,4432.85,4.401761613355665,P,7,1,2,2
11738,se,se,4432.85,4433.0,3.4492885949573804,CLR,7,2,1,2
11739,souvenir,souvenir,4433.0,4433.72,1.7910587442944537,VINF,7,1,6,2
11740,C',C',4434.59,4434.67,-5.958607314841776,CLS,7,3,1,2
11741,est,est,4434.71,4434.84,4.358377487435835,V,7,1,2,2
11742,le,le,4434.91,4434.94,4.229259370610864,DET,7,2,1,2
11743,temps,temps,4434.94,4435.17,3.013279726622988,NC,7,1,2,2
11744,que,que,4435.17,4435.32,3.6128791792035377,CS,7,2,1,2
11745,tu,tu,4435.32,4435.44,4.166423896907322,CLS,7,2,1,2
11746,as,as,4435.44,4435.59,3.536209857153264,V,7,1,1,1
11747,perdu,perdu,4435.59,4435.98,2.3706426001418923,VPP,7,1,2,2
11748,pour,pour,4435.98,4436.17,3.8516398708931017,P,7,2,1,2
11749,ta,ta,4436.17,4436.29,3.1024234142552705,NC,7,2,1,2
11750,rose,rose,4436.29,4436.77,1.4729026532654428,ADJ,7,2,2,2
11751,qui,qui,4436.86,4437.08,3.7416651970487536,PROREL,7,3,2,3
11752,fait,fait,4437.08,4437.26,3.500538344574484,V,7,2,2,2
11753,ta,ta,4437.26,4437.4,3.1024234142552705,DET,7,2,1,2
11754,rose,rose,4437.4,4437.84,1.4729026532654428,NC,7,1,1,1
11755,si,si,4437.84,4438.21,3.541927288828811,ADV,7,2,1,2
11756,importante,importante,4438.21,4438.99,1.5476516595906138,ADJ,7,1,9,2
11757,C',C',4440.38,4440.49,-5.958607314841776,CLS,7,3,1,2
11758,est,est,4440.49,4440.61,4.358377487435835,V,7,1,2,2
11759,le,le,4440.61,4440.79,4.229259370610864,DET,7,2,1,2
11760,temps,temps,4440.79,4441.1,3.013279726622988,NC,7,1,1,1
11761,que,que,4441.1,4441.23,3.6128791792035377,PROREL,7,3,2,3
11762,j',j',4441.23,4441.32,-5.958607314841776,CLS,7,2,1,2
11763,ai,ai,4441.32,4441.48,3.867931587226076,V,7,1,1,1
11764,perdu,perdu,4441.48,4441.83,2.3706426001418923,VPP,7,1,2,2
11765,pour,pour,4441.83,4442.0,3.8516398708931017,P,7,2,1,2
11766,ma,ma,4442.0,4442.16,3.3705297431126087,DET,7,2,1,2
11767,rose,rose,4442.16,4442.63,1.4729026532654428,NC,7,1,5,2
11768,fit,fit,4443.27,4443.49,1.3144992300783114,V,7,3,2,3
11769,le,le,4443.49,4443.61,4.229259370610864,DET,7,2,1,2
11770,petit,petit,4443.61,4443.9,2.8559550485202423,ADJ,7,1,1,1
11771,prince,prince,4443.9,4444.49,1.6515687398345504,NC,7,1,2,2
11772,afin,afin,4444.65,4444.97,-0.1191863505752016,P,7,3,1,2
11773,de,de,4444.97,4445.04,4.401761613355665,P,7,1,2,2
11774,se,se,4445.04,4445.28,3.4492885949573804,CLR,7,2,1,2
11775,souvenir,souvenir,4445.28,4445.89,1.7910587442944537,VINF,7,1,6,2
11776,Les,Les,4446.74,4446.98,3.99830860799912,DET,7,3,1,2
11777,hommes,hommes,4446.98,4447.3,2.5345844885053284,NC,7,1,2,2
11778,ont,ont,4447.36,4447.46,3.159717546210281,V,7,2,1,2
11779,oublié,oublié,4447.46,4447.87,2.1989868059455944,VPP,7,1,2,2
11780,cette,cette,4447.87,4448.09,3.2792721588850378,DET,7,2,1,2
11781,vérité,vérité,4448.09,4448.67,2.279233345798464,NC,7,1,1,1
11782,dit,dit,4448.92,4449.13,3.3350504959155685,VPP,7,2,1,2
11783,le,le,4449.13,4449.26,4.229259370610864,DET,7,2,1,2
11784,renard,renard,4449.26,4449.84,0.6711728519750935,NC,7,1,4,2
11785,Mais,Mais,4450.22,4450.41,3.714371678047351,CC,7,2,1,2
11786,tu,tu,4450.41,4450.57,4.166423896907322,CLS,7,2,1,2
11787,ne,ne,4450.57,4450.68,4.125709901406003,ADV,7,1,1,1
11788,dois,dois,4450.68,4450.95,2.9516725832853377,V,7,1,2,2
11789,pas,pas,4450.95,4451.13,4.262811902599896,ADV,7,1,1,1
11790,l',l',4451.13,4451.2,4.056551938962388,CLO,7,3,1,2
11791,oublier,oublier,4451.2,4451.67,1.9342964073246345,VINF,7,1,6,2
11792,Tu,Tu,4452.18,4452.33,4.166423896907322,CLS,7,3,1,2
11793,deviens,deviens,4452.33,4452.67,1.5066403069190235,V,7,1,2,2
11794,responsable,responsable,4452.67,4453.34,1.7704838101678246,ADJ,7,2,1,2
11795,pour,pour,4453.34,4453.54,3.8516398708931017,P,7,2,1,2
11796,toujours,toujours,4453.54,4454.09,3.030340606075638,ADV,7,1,3,2
11797,de,de,4454.09,4454.2,4.401761613355665,P,7,2,1,2
11798,ce,ce,4454.2,4454.39,3.900823035057866,PRO,7,2,1,2
11799,que,que,4454.39,4454.49,3.6128791792035377,CS,7,2,1,2
11800,tu,tu,4454.49,4454.68,4.166423896907322,CLS,7,2,1,2
11801,as,as,4454.68,4454.86,3.536209857153264,V,7,1,1,1
11802,apprivoisé,apprivoisé,4454.86,4455.53,-0.0087738799917439,VPP,7,1,7,2
11803,Tu,Tu,4455.98,4456.13,4.166423896907322,CLS,7,3,1,2
11804,es,es,4456.13,4456.22,3.378112517540752,V,7,1,2,2
11805,responsable,responsable,4456.22,4456.97,1.7704838101678246,ADJ,7,2,1,2
11806,de,de,4456.97,4457.1,4.401761613355665,P,7,2,1,2
11807,ta,ta,4457.1,4457.26,3.1024234142552705,NC,7,2,1,2
11808,rose,rose,4457.26,4457.74,1.4729026532654428,ADJ,7,2,7,3
11809,Je,Je,4459.11,4459.25,4.414780879467412,CLS,7,3,1,2
11810,suis,suis,4459.25,4459.63,3.5752571417213,V,7,1,2,2
11811,responsable,responsable,4459.63,4460.43,1.7704838101678246,ADJ,7,2,1,2
11812,de,de,4460.43,4460.55,4.401761613355665,P,7,2,1,2
11813,ma,ma,4460.55,4460.71,3.3705297431126087,DET,7,2,1,2
11814,rose,rose,4460.71,4461.27,1.4729026532654428,NC,7,1,1,1
11815,répéta,répéta,4462.02,4462.42,-0.8239084514147607,ADJ,7,2,5,3
11816,le,le,4462.42,4462.51,4.229259370610864,DET,7,2,1,2
11817,petit,petit,4462.51,4462.82,2.8559550485202423,ADJ,7,1,1,1
11818,prince,prince,4462.82,4463.41,1.6515687398345504,NC,7,1,2,2
11819,afin,afin,4463.62,4463.96,-0.1191863505752016,P,7,3,1,2
11820,de,de,4463.96,4464.07,4.401761613355665,P,7,1,2,2
11821,se,se,4464.07,4464.3,3.4492885949573804,CLR,7,2,1,2
11822,souvenir,souvenir,4464.3,4464.83,1.7910587442944537,VINF,7,1,5,2
11823,bonjour,Bonjour,4468.43,4468.8,2.755783415705851,I,7,3,2,3
11824,dit,dit,4469.21,4469.352765,3.3350504959155685,V,7,2,2,2
11825,le,le,4469.352765,4469.43,4.229259370610864,DET,7,2,1,2
11826,petit,petit,4469.43,4469.71,2.8559550485202423,ADJ,7,1,1,1
11827,prince,prince,4469.71,4470.23,1.6515687398345504,NC,7,1,4,2
11828,Bonjour,Bonjour,4470.72,4471.39,2.755783415705851,I,7,3,2,3
11829,dit,dit,4471.67,4471.79,3.3350504959155685,V,7,2,2,2
11830,l',l',4471.79,4471.82,4.056551938962388,DET,7,2,1,2
11831,aiguilleur,aiguilleur,4471.82,4472.57,-0.5376018523443519,NC,7,1,4,2
11832,Que,Que,4473.33,4473.47,3.6128791792035377,PROWH,7,3,2,3
11833,fais,fais,4473.47,4473.63,3.1433021519084705,V,7,2,1,2
11834,-tu,tu,4473.63,4473.82,4.166423896907322,CLS,7,1,2,2
11835,ici,ici,4473.82,4474.28,3.3823394901313697,ADV,7,2,1,2
11836,dit,dit,4474.64,4474.85,3.3350504959155685,V,7,1,2,2
11837,le,le,4474.85,4474.94,4.229259370610864,DET,7,2,1,2
11838,petit,petit,4474.94,4475.23,2.8559550485202423,ADJ,7,1,1,1
11839,prince,prince,4475.23,4475.77,1.6515687398345504,NC,7,1,4,2
11840,Je,Je,4476.41,4476.61,4.414780879467412,CLS,7,3,1,2
11841,trie,trie,4476.61,4476.83,0.0043214167820941,V,7,1,2,2
11842,les,les,4476.83,4476.96,3.99830860799912,DET,7,2,1,2
11843,voyageurs,voyageurs,4476.96,4477.66,0.7626785712282045,NC,7,1,2,2
11844,par,par,4477.66,4477.87,3.2464000901789105,P,7,2,1,2
11845,paquets,paquets,4477.87,4478.19,0.9063350471933596,NC,7,2,1,2
11846,de,de,4478.19,4478.3,4.401761613355665,P,7,2,1,2
11847,mille,mille,4478.3,4478.76,1.911636933661731,DET,7,2,5,3
11848,dit,dit,4479.13,4479.34,3.3350504959155685,V,7,3,2,3
11849,l',l',4479.34,4479.37,4.056551938962388,DET,7,2,1,2
11850,aiguilleur,aiguilleur,4479.37,4480.01,-0.5376018523443519,NC,7,1,5,2
11851,J',J',4480.61,4480.73,-5.958607314841776,CLS,7,3,1,2
11852,expédie,expédie,4480.73,4481.2,0.238046128232522,V,7,1,2,2
11853,les,les,4481.2,4481.3099999999995,3.99830860799912,DET,7,2,1,2
11854,trains,trains,4481.3099999999995,4481.64,1.0366288993538384,NC,7,1,1,1
11855,qui,qui,4481.64,4481.77,3.7416651970487536,PROREL,7,3,2,3
11856,les,les,4481.77,4481.96,3.99830860799912,CLO,7,2,1,2
11857,emportent,emportent,4481.96,4482.54,0.1139433857141033,V,7,1,1,1
11858,tantôt,tantôt,4482.62,4482.96,0.7581546295467003,VPP,7,1,2,2
11859,vers,vers,4482.96,4483.11,2.411080711980176,P,7,2,1,2
11860,la,la,4483.11,4483.21,4.204881501436933,DET,7,2,1,2
11861,droite,droite,4483.21,4483.6,1.9766708810830729,NC,7,1,1,1
11862,tantôt,tantôt,4483.78,4484.07,0.7581546295467003,ADJ,7,2,4,3
11863,vers,vers,4484.07,4484.24,2.411080711980176,P,7,2,1,2
11864,la,la,4484.24,4484.37,4.204881501436933,DET,7,2,1,2
11865,gauche,gauche,4484.37,4484.8,2.0688164302928733,NC,7,1,7,2
11866,Et,Et,4485.83,4485.91,4.110895292218618,CC,7,3,1,2
11867,un,un,4486.09,4486.11,4.10330930142218,DET,7,2,1,2
11868,rapide,rapide,4486.11,4486.62,1.6490426350605862,ADJ,7,1,1,1
11869,illuminé,illuminé,4486.76,4487.51,0.2718416297608022,NC,7,1,1,1
11870,grondant,grondant,4487.67,4488.22,-0.2839965728470393,VPP,7,2,1,2
11871,comme,comme,4488.32,4488.48,3.462954735900558,P,7,2,1,2
11872,le,le,4488.48,4488.67,4.229259370610864,DET,7,2,1,2
11873,tonnerre,tonnerre,4488.67,4489.2,1.0374265019249769,NC,7,1,5,2
11874,fit,fit,4489.48,4489.67,1.3144992300783114,V,7,2,2,2
11875,trembler,trembler,4489.67,4490.3099999999995,0.8041394391531602,VINF,7,3,2,3
11876,la,la,4490.3099999999995,4490.41,4.204881501436933,DET,7,2,1,2
11877,cabine,cabine,4490.41,4490.84,1.2467447121844333,NC,7,1,1,1
11878,d',d',4490.84,4490.9,3.858826430391473,P,7,2,1,2
11879,aiguillage,aiguillage,4490.9,4491.62,-0.3187586721464051,NC,7,2,8,3
11880,«Ils,Ils,4492.69,4492.95,3.4878550063914817,CLS,7,3,1,2
11881,sont,sont,4492.95,4493.03,3.292408933857224,V,7,1,1,1
11882,bien,bien,4493.03,4493.2,3.6372575100302114,ADV,7,1,1,1
11883,pressés,pressés,4493.2,4493.71,0.8898617268547668,VPP,7,1,1,1
11884,dit,dit,4494.01,4494.16,3.3350504959155685,VPP,7,1,2,2
11885,le,le,4494.16,4494.32,4.229259370610864,DET,7,2,1,2
11886,petit,petit,4494.32,4494.59,2.8559550485202423,ADJ,7,1,1,1
11887,prince,prince,4494.59,4495.12,1.6515687398345504,NC,7,1,4,2
11888,Que,Que,4495.53,4495.65,3.6128791792035377,PROWH,7,3,2,3
11889,cherchent,cherchent,4495.65,4496.14,1.2437819185712309,V,7,2,1,2
11890,-ils,ils,4496.14,4496.41,3.4878550063914817,CLS,7,1,4,2
11891,L',L',4497.29,4497.37,4.056551938962388,DET,7,3,1,2
11892,homme,homme,4497.37,4497.6,2.89271219786257,NC,7,1,1,1
11893,de,de,4497.6,4497.64,4.401761613355665,P,7,2,1,2
11894,la,la,4497.64,4497.7,4.204881501436933,DET,7,2,1,2
11895,locomotive,locomotive,4497.7,4498.64,0.5774918113264972,NC,7,1,4,2
11896,l',l',4498.64,4498.76,4.056551938962388,CLO,7,2,1,2
11897,ignore,ignore,4498.76,4499.12,1.885248108347021,V,7,1,1,1
11898,lui,lui,4499.12,4499.3,3.364391505914084,PRO,7,2,1,2
11899,même»,même,4499.3,4499.75,-5.958607314841776,ADV,7,1,2,2
11900,dit,dit,4500.12,4500.35,3.3350504959155685,VPP,7,1,2,2
11901,l',l',4500.35,4500.39,4.056551938962388,DET,7,2,1,2
11902,aiguilleur,aiguilleur,4500.39,4501.02,-0.5376018523443519,NC,7,1,4,2
11903,Et,Et,4501.77,4501.88,4.110895292218618,CC,7,3,1,2
11904,gronda,gronda,4501.88,4502.46,-1.39793892293719,V,7,2,2,2
11905,en,en,4502.55,4502.67,3.9730807254758806,P,7,2,1,2
11906,sens,sens,4502.67,4503.07,2.5543922356182187,NC,7,2,1,2
11907,inverse,inverse,4503.07,4503.59,0.974971998898646,ADJ,7,2,4,3
11908,un,un,4503.63,4503.78,4.10330930142218,DET,7,2,1,2
11909,second,second,4503.78,4504.33,1.4184670226035805,NC,7,1,1,1
11910,rapide,rapide,4504.33,4504.87,1.6490426350605862,ADJ,7,2,2,2
11911,illuminé,illuminé,4504.96,4505.69,0.2718416297608022,ADJ,7,2,6,3
11912,«Ils,Ils,4506.57,4506.74,3.4878550063914817,CLS,7,3,1,2
11913,reviennent,reviennent,4506.74,4507.13,1.1903317009721914,V,7,1,2,2
11914,déjà,déjà,4507.13,4507.59,2.8405639960614977,ADV,7,1,1,1
11915,demanda,demanda,4507.94,4508.34,0.591064618162255,VINF,7,3,2,3
11916,le,le,4508.34,4508.47,4.229259370610864,DET,7,2,1,2
11917,petit,petit,4508.47,4508.73,2.8559550485202423,ADJ,7,1,1,1
11918,prince,prince,4508.73,4509.24,1.6515687398345504,NC,7,1,5,2
11919,Ce,Ce,4509.88,4510.07,3.900823035057866,CLS,7,3,1,2
11920,ne,ne,4510.07,4510.18,4.125709901406003,ADV,7,1,1,1
11921,sont,sont,4510.18,4510.4,3.292408933857224,V,7,1,2,2
11922,pas,pas,4510.4,4510.52,4.262811902599896,ADV,7,1,1,1
11923,les,les,4510.52,4510.67,3.99830860799912,DET,7,2,1,2
11924,mêmes,mêmes,4510.67,4511.14,1.6820547779768942,ADJ,7,1,2,2
11925,dit,dit,4511.39,4511.58,3.3350504959155685,V,7,3,2,3
11926,l',l',4511.58,4511.61,4.056551938962388,DET,7,2,1,2
11927,aiguilleur,aiguilleur,4511.61,4512.28,-0.5376018523443519,NC,7,1,5,2
11928,C',C',4512.65,4512.77,-5.958607314841776,CLS,7,3,1,2
11929,est,est,4512.77,4512.9,4.358377487435835,V,7,1,2,2
11930,un,un,4512.9,4513.05,4.10330930142218,DET,7,2,1,2
11931,échange,échange,4513.05,4513.62,1.544564098735468,NC,7,1,4,2
11932,Ils,Ils,4514.84,4514.99,3.4878550063914817,CLS,7,3,1,2
11933,n',n',4514.99,4515.02,3.947471953809069,ADV,7,1,1,1
11934,étaient,étaient,4515.02,4515.22,2.4020721438073456,V,7,1,1,1
11935,pas,pas,4515.22,4515.36,4.262811902599896,ADV,7,1,1,1
11936,contents,contents,4515.36,4515.78,1.0877814213577,VPP,7,1,2,2
11937,là,là,4515.78,4515.96,3.329410084207037,ADV,7,1,1,1
11938,où,où,4515.96,4516.04,3.3379082992433213,PROREL,7,3,2,3
11939,ils,ils,4516.04,4516.2,3.4878550063914817,CLS,7,2,1,2
11940,étaient,étaient,4516.2,4516.55,2.4020721438073456,V,7,1,5,2
11941,On,On,4517.46,4517.6,3.9339911415057136,CLS,7,3,1,2
11942,n',n',4517.6,4517.63,3.947471953809069,ADV,7,1,1,1
11943,est,est,4517.63,4517.86,4.358377487435835,V,7,1,1,1
11944,jamais,jamais,4517.86,4518.16,3.13360915623962,ADV,7,1,2,2
11945,content,content,4518.16,4518.54,2.087000121151445,ADJ,7,2,2,2
11946,là,là,4518.54,4518.71,3.329410084207037,ADV,7,1,1,1
11947,où,où,4518.71,4518.84,3.3379082992433213,PROREL,7,3,2,3
11948,l',l',4518.84,4518.89,4.056551938962388,DET,7,3,1,2
11949,on,on,4518.89,4519.0599999999995,3.9339911415057136,CL,7,1,2,2
11950,est»,est,4519.0599999999995,4519.28,-5.958607314841776,V,7,1,1,1
11951,dit,dit,4519.61,4519.82,3.3350504959155685,VPP,7,1,2,2
11952,l',l',4519.82,4519.86,4.056551938962388,DET,7,2,1,2
11953,aiguilleur,aiguilleur,4519.86,4520.5599999999995,-0.5376018523443519,NC,7,1,5,2
11954,Et,Et,4521.55,4521.65,4.110895292218618,CC,7,3,1,2
11955,gronda,gronda,4521.65,4522.1,-1.39793892293719,V,7,2,2,2
11956,le,le,4522.1,4522.22,4.229259370610864,DET,7,2,1,2
11957,tonnerre,tonnerre,4522.22,4522.64,1.0374265019249769,NC,7,1,1,1
11958,d',d',4522.64,4522.69,3.858826430391473,P,7,2,1,2
11959,un,un,4522.69,4522.84,4.10330930142218,DET,7,2,1,2
11960,troisième,troisième,4522.84,4523.46,1.6534054916291712,ADJ,7,1,1,1
11961,rapide,rapide,4523.46,4523.87,1.6490426350605862,ADJ,7,1,1,1
11962,illuminé,illuminé,4523.87,4524.41,0.2718416297608022,NC,7,1,7,2
11963,«Ils,Ils,4525.45,4525.64,3.4878550063914817,CLS,7,3,1,2
11964,poursuivent,poursuivent,4525.64,4526.03,0.4424797847429493,V,7,1,2,2
11965,les,les,4526.03,4526.18,3.99830860799912,DET,7,2,1,2
11966,premiers,premiers,4526.18,4526.46,1.493736803670149,ADJ,7,1,1,1
11967,voyageurs,voyageurs,4526.46,4527.15,0.7626785712282045,NC,7,1,1,1
11968,demanda,demanda,4527.53,4527.92,0.591064618162255,ADJ,7,2,3,3
11969,le,le,4527.92,4528.02,4.229259370610864,DET,7,2,1,2
11970,petit,petit,4528.02,4528.3099999999995,2.8559550485202423,ADJ,7,1,1,1
11971,prince,prince,4528.3099999999995,4528.83,1.6515687398345504,NC,7,1,4,2
11972,Ils,Ils,4529.57,4529.78,3.4878550063914817,CLS,7,3,1,2
11973,ne,ne,4529.86,4529.88,4.125709901406003,ADV,7,1,1,1
11974,poursuivent,poursuivent,4529.88,4530.32,0.4424797847429493,V,7,1,2,2
11975,rien,rien,4530.32,4530.7,3.3768615274323657,PRO,7,2,1,2
11976,du,de,4530.7,4530.78,3.6429292337333306,P,7,2,1,2
11977, ,le,4530.78,4530.86,3.6429292337333306,DET,7,2,1,2
11978,tout,tout,4530.86,4531.16,3.601400448908066,NC,7,1,4,2
11979,dit,dit,4531.49,4531.64,3.3350504959155685,V,7,3,2,3
11980,l',l',4531.64,4531.67,4.056551938962388,DET,7,2,1,2
11981,aiguilleur,aiguilleur,4531.67,4532.35,-0.5376018523443519,NC,7,1,5,2
11982,Ils,Ils,4533.25,4533.46,3.4878550063914817,CLS,7,3,1,2
11983,dorment,dorment,4533.46,4533.95,1.020361286791739,V,7,1,2,2
11984,là,là,4533.95,4534.08,3.329410084207037,ADV,7,1,1,1
11985,-dedans,dedans,4534.08,4534.4,1.9046073643564223,ADV,7,2,1,2
11986,ou,ou,4534.61,4534.69,3.1997798524027345,C,7,1,1,1
11987,bien,bien,4534.69,4534.95,3.6372575100302114,ADV,7,1,2,2
11988,ils,ils,4534.95,4535.11,3.4878550063914817,CLS,7,3,1,2
11989,bâillent,bâillent,4535.11,4535.51,-0.5376018523443519,V,7,1,5,2
11990,Les,Les,4535.92,4536.2,3.99830860799912,DET,7,3,1,2
11991,enfants,enfants,4536.2,4536.49,2.6515978007483745,NC,7,1,1,1
11992,seuls,seuls,4536.49,4536.92,1.8603380071700208,ADJ,7,2,3,3
11993,écrasent,écrasent,4537.01,4537.45,-0.1079053416307434,V,7,2,2,2
11994,leur,leur,4537.45,4537.63,2.4530276938407454,DET,7,2,1,2
11995,nez,nez,4537.63,4537.79,1.8761023219554664,NC,7,1,2,2
11996,contre,contre,4537.79,4538.05,2.5260030862221683,P,7,2,1,2
11997,les,les,4538.05,4538.21,3.99830860799912,DET,7,2,1,2
11998,vitres,vitres,4538.21,4538.64,0.7895807192146604,NC,7,1,5,2
11999,Les,Les,4539.91,4540.08,3.99830860799912,DET,7,3,1,2
12000,enfants,enfants,4540.16,4540.49,2.6515978007483745,NC,7,1,1,1
12001,seuls,seuls,4540.49,4540.8,1.8603380071700208,ADJ,7,2,3,3
12002,savent,savent,4540.8,4541.11,1.808346036415604,V,7,2,2,2
12003,ce,ce,4541.15,4541.27,3.900823035057866,PRO,7,2,1,2
12004,qu',qu',4541.27,4541.34,-5.958607314841776,PROREL,7,3,2,3
12005,ils,ils,4541.34,4541.43,3.4878550063914817,CLS,7,2,1,2
12006,cherchent,cherchent,4541.43,4541.95,1.2437819185712309,V,7,1,4,2
12007,fit,fit,4542.43,4542.67,1.3144992300783114,V,7,3,2,3
12008,le,le,4542.67,4542.76,4.229259370610864,DET,7,2,1,2
12009,petit,petit,4542.76,4543.04,2.8559550485202423,ADJ,7,1,1,1
12010,prince,prince,4543.04,4543.6,1.6515687398345504,NC,7,1,5,2
12011,Ils,Ils,4544.4,4544.65,3.4878550063914817,CLS,7,3,1,2
12012,perdent,perdent,4544.65,4544.99,0.9095560345896294,V,7,1,2,2
12013,du,de,4544.99,4545.085,3.6429292337333306,P,7,2,1,2
12014, ,le,4545.085,4545.18,3.6429292337333306,DET,7,2,1,2
12015,temps,temps,4545.18,4545.45,3.013279726622988,NC,7,1,3,2
12016,pour,pour,4545.45,4545.67,3.8516398708931017,P,7,2,1,2
12017,une,une,4545.67,4545.85,3.910279072880409,DET,7,2,1,2
12018,poupée,poupée,4545.85,4546.18,1.3434085957734472,NC,7,1,1,1
12019,de,de,4546.18,4546.29,4.401761613355665,P,7,2,1,2
12020,chiffons,chiffons,4546.29,4546.780589,0.3856062914705127,NC,7,2,7,3
12021,et,et,4547.05972,4547.166297,4.110895292218618,CC,7,3,1,2
12022,elle,elle,4547.166297,4547.3,3.655189355746128,CLS,7,3,1,2
